red,green,blue,redPrime,greenPrime,bluePrime
0.06060606060606061,0.2727272727272727,0.18181818181818182,0.0,0.098654,0.086096
0.0,0.09090909090909091,0.7575757575757576,0.0,0.0,0.536622
0.6060606060606061,0.06060606060606061,0.09090909090909091,0.55614,0.0,0.0
0.7272727272727273,0.30303030303030304,0.8181818181818182,0.807785,0.194696,0.792402
0.5757575757575758,0.36363636363636365,0.09090909090909091,0.688361,0.299677,0.0
0.5757575757575758,0.7575757575757576,0.8484848484848485,0.736341,0.935454,0.966932
0.15151515151515152,0.21212121212121213,0.7878787878787878,0.0,0.0,0.606602
0.12121212121212122,0.696969696969697,0.24242424242424243,0.0,0.514389,0.19554
0.3333333333333333,0.9393939393939394,0.21212121212121213,0.024188,0.710677,0.242716
0.2727272727272727,0.30303030303030304,0.48484848484848486,0.0,0.175837,0.440526
0.8181818181818182,0.8181818181818182,0.24242424242424243,1.0,0.896504,0.0
0.8181818181818182,0.24242424242424243,0.5757575757575758,0.796537,0.0,0.587527
0.6363636363636364,0.21212121212121213,0.030303030303030304,0.649238,0.091175,0.0
0.36363636363636365,0.21212121212121213,0.696969696969697,0.238478,0.026008,0.615016
0.5454545454545454,0.8181818181818182,0.0,0.807536,0.856528,0.0
0.2727272727272727,0.36363636363636365,0.5757575757575758,0.0,0.26253,0.592301
0.6363636363636364,0.5151515151515151,0.09090909090909091,0.885119,0.608556,0.0
0.09090909090909091,0.9393939393939394,0.0,0.0,0.545793,0.0
0.5454545454545454,0.06060606060606061,0.8181818181818182,0.557589,0.0,0.66845
0.5151515151515151,0.18181818181818182,0.3939393939393939,0.493992,0.01612,0.29887
0.8181818181818182,0.7878787878787878,0.12121212121212122,1.0,0.899544,0.0
0.24242424242424243,0.8181818181818182,0.6060606060606061,0.0,0.710428,0.799981
0.24242424242424243,0.18181818181818182,0.06060606060606061,0.090978,0.067894,0.051724
0.6363636363636364,0.12121212121212122,0.030303030303030304,0.606779,2e-05,0.0
0.8181818181818182,0.06060606060606061,0.30303030303030304,0.713324,0.0,0.167167
0.6666666666666666,0.696969696969697,0.696969696969697,0.894136,0.926337,0.90909
0.5757575757575758,0.030303030303030304,0.9090909090909091,0.607239,0.0,0.699314
0.8787878787878788,0.8181818181818182,0.12121212121212122,1.0,0.905166,0.0
0.12121212121212122,0.696969696969697,0.8787878787878788,0.0,0.630165,0.878726
0.21212121212121213,0.21212121212121213,0.15151515151515152,0.070025,0.080755,0.068785
0.8181818181818182,0.21212121212121213,0.696969696969697,0.80424,0.0,0.693693
0.6363636363636364,0.36363636363636365,0.9393939393939394,0.784788,0.41227,0.861563
0.12121212121212122,0.8787878787878788,0.8484848484848485,0.0,0.674756,0.890726
0.3939393939393939,0.06060606060606061,0.30303030303030304,0.238131,0.055882,0.149895
0.2727272727272727,0.6363636363636364,0.3333333333333333,0.0,0.595846,0.324175
0.6363636363636364,0.8181818181818182,0.3333333333333333,0.906593,0.890163,0.310712
0.45454545454545453,0.42424242424242425,0.8181818181818182,0.441804,0.457344,0.833979
0.7272727272727273,0.696969696969697,0.18181818181818182,1.0,0.868071,0.0
0.2727272727272727,0.15151515151515152,0.06060606060606061,0.103484,0.064968,0.04863
0.2727272727272727,0.30303030303030304,0.15151515151515152,0.11396,0.146405,0.080111
0.5454545454545454,0.8484848484848485,0.9090909090909091,0.657699,0.938725,0.972598
0.6363636363636364,0.36363636363636365,0.30303030303030304,0.759225,0.295095,0.187943
0.7575757575757576,0.8787878787878788,0.12121212121212122,1.0,0.91256,0.0
0.36363636363636365,0.42424242424242425,0.2727272727272727,0.273094,0.348235,0.183869
0.696969696969697,0.7878787878787878,0.45454545454545453,0.948174,0.927689,0.581648
0.5454545454545454,0.09090909090909091,0.09090909090909091,0.482805,5.9e-05,0.0
0.5757575757575758,0.21212121212121213,0.42424242424242425,0.599461,0.035702,0.354505
0.15151515151515152,0.12121212121212122,0.6363636363636364,0.0,0.0,0.490596
0.24242424242424243,0.8787878787878788,0.6666666666666666,0.0,0.730465,0.860938
0.2727272727272727,0.7575757575757576,0.6363636363636364,0.0,0.723248,0.823929
0.42424242424242425,0.48484848484848486,0.45454545454545453,0.384326,0.533591,0.50952
0.9090909090909091,0.7878787878787878,0.09090909090909091,1.0,0.898102,0.0
0.5454545454545454,0.7878787878787878,0.15151515151515152,0.808818,0.861867,0.0
0.12121212121212122,0.18181818181818182,0.030303030303030304,0.037381,0.055184,0.049131
0.8787878787878788,0.24242424242424243,0.3333333333333333,0.781921,0.026906,0.222229
0.06060606060606061,0.3333333333333333,0.8181818181818182,0.0,0.039968,0.655446
0.18181818181818182,0.696969696969697,0.7575757575757576,0.0,0.65084,0.864647
0.30303030303030304,0.6666666666666666,0.15151515151515152,0.0,0.598977,0.0
0.6060606060606061,0.42424242424242425,0.2727272727272727,0.767179,0.402312,0.123896
0.45454545454545453,0.5454545454545454,0.7272727272727273,0.408893,0.683889,0.862648
0.3939393939393939,0.5454545454545454,0.7878787878787878,0.0,0.652009,0.870902
0.36363636363636365,0.21212121212121213,0.7575757575757576,0.238284,0.029094,0.646621
0.8787878787878788,0.0,0.7878787878787878,0.77294,0.0,0.672087
0.18181818181818182,0.06060606060606061,0.9393939393939394,0.0,0.0,0.614463
0.7272727272727273,0.3333333333333333,0.24242424242424243,0.791119,0.2239,0.049898
0.8484848484848485,0.36363636363636365,0.18181818181818182,0.867693,0.313973,0.0
0.6060606060606061,0.48484848484848486,0.18181818181818182,0.828978,0.548112,0.0
0.7272727272727273,0.15151515151515152,0.696969696969697,0.759861,0.0,0.667241
0.0,0.5151515151515151,0.0,0.0,0.314269,0.053093
0.9090909090909091,0.3333333333333333,0.030303030303030304,0.844924,0.269547,0.0
0.696969696969697,0.2727272727272727,0.9393939393939394,0.797968,0.250854,0.816973
0.9090909090909091,0.36363636363636365,0.06060606060606061,0.873362,0.325813,0.0
0.9090909090909091,0.8787878787878788,0.8787878787878788,0.995979,0.994935,0.992056
0.09090909090909091,0.3333333333333333,0.5151515151515151,0.0,0.160733,0.467814
0.7272727272727273,0.8484848484848485,0.8787878787878788,0.934638,0.982815,0.988261
0.8787878787878788,0.7575757575757576,0.30303030303030304,1.0,0.874156,0.024845
0.3333333333333333,0.3333333333333333,0.12121212121212122,0.211838,0.194567,0.065106
0.6060606060606061,0.45454545454545453,0.30303030303030304,0.787746,0.473233,0.188547
0.45454545454545453,0.42424242424242425,0.30303030303030304,0.485072,0.389209,0.218824
0.48484848484848486,0.36363636363636365,0.5151515151515151,0.5283,0.327844,0.557651
0.36363636363636365,0.9393939393939394,0.48484848484848486,0.0,0.805934,0.699243
0.5151515151515151,0.18181818181818182,0.9393939393939394,0.548864,0.151612,0.753594
0.6363636363636364,0.24242424242424243,0.6060606060606061,0.703521,0.0,0.61251
0.48484848484848486,0.9090909090909091,0.7272727272727273,0.489124,0.909021,0.926583
0.12121212121212122,0.42424242424242425,0.24242424242424243,0.0,0.259138,0.165193
0.30303030303030304,0.09090909090909091,0.7272727272727273,0.104488,0.0,0.562222
0.6363636363636364,0.5454545454545454,0.5151515151515151,0.859168,0.712072,0.644574
0.6666666666666666,0.18181818181818182,0.36363636363636365,0.687026,0.0,0.266585
0.42424242424242425,0.7575757575757576,0.18181818181818182,0.454975,0.755848,0.0
0.30303030303030304,0.5757575757575758,0.8484848484848485,0.0,0.635105,0.888284
0.36363636363636365,0.15151515151515152,0.0,0.205891,0.074434,0.029484
0.030303030303030304,0.9090909090909091,0.15151515151515152,0.0,0.529737,0.181891
0.9090909090909091,0.6060606060606061,0.7272727272727273,0.984309,0.850542,0.917512
0.06060606060606061,0.3333333333333333,0.696969696969697,0.0,0.040008,0.60847
0.12121212121212122,0.18181818181818182,0.45454545454545453,0.0,0.0,0.319782
0.0,0.5151515151515151,0.3939393939393939,0.0,0.402789,0.390908
0.6363636363636364,0.8181818181818182,0.696969696969697,0.854719,0.961377,0.922689
0.6060606060606061,0.696969696969697,0.9393939393939394,0.795105,0.918784,0.975535
0.3939393939393939,0.6666666666666666,0.8181818181818182,0.0,0.789557,0.917235
0.5151515151515151,0.12121212121212122,0.21212121212121213,0.452637,0.002312,0.059129
0.7878787878787878,0.12121212121212122,0.36363636363636365,0.731417,0.0,0.263702
0.8787878787878788,0.36363636363636365,0.06060606060606061,0.868203,0.319694,0.0
0.8484848484848485,0.8787878787878788,0.5151515151515151,1.0,0.965189,0.731254
0.45454545454545453,0.15151515151515152,0.9090909090909091,0.413713,0.050703,0.711294
0.9393939393939394,0.5757575757575758,0.30303030303030304,1.0,0.727829,0.049195
0.030303030303030304,0.696969696969697,0.8181818181818182,0.0,0.602436,0.854095
0.030303030303030304,0.0,0.6666666666666666,0.0,0.0,0.46594
0.45454545454545453,0.7272727272727273,0.8484848484848485,0.295068,0.858601,0.934914
0.15151515151515152,0.30303030303030304,0.8787878787878788,0.0,0.035706,0.669712
0.030303030303030304,0.7878787878787878,0.030303030303030304,0.0,0.478095,0.0
0.18181818181818182,0.09090909090909091,0.12121212121212122,0.046671,0.044362,0.054839
0.5757575757575758,0.8181818181818182,0.15151515151515152,0.867367,0.88197,0.0
0.0,0.36363636363636365,0.5151515151515151,0.0,0.202496,0.482592
0.7272727272727273,0.696969696969697,0.696969696969697,0.942837,0.930926,0.910341
0.45454545454545453,0.15151515151515152,0.42424242424242425,0.37271,0.020452,0.325043
0.5454545454545454,0.3333333333333333,0.696969696969697,0.631555,0.2749,0.740868
0.12121212121212122,0.7575757575757576,0.06060606060606061,0.0,0.503537,0.0
0.9090909090909091,0.9393939393939394,0.7575757575757576,0.997512,0.995905,0.970092
0.3333333333333333,0.6666666666666666,0.6060606060606061,0.0,0.731178,0.784037
0.18181818181818182,0.5151515151515151,0.8787878787878788,0.0,0.487234,0.835535
0.21212121212121213,0.2727272727272727,0.030303030303030304,0.067842,0.103315,0.059832
0.9090909090909091,0.21212121212121213,0.9393939393939394,0.842909,0.171123,0.802006
0.9393939393939394,0.36363636363636365,0.5151515151515151,0.880642,0.353857,0.580106
0.48484848484848486,0.18181818181818182,0.06060606060606061,0.422028,0.089467,0.0
0.09090909090909091,0.7272727272727273,0.7272727272727273,0.0,0.624355,0.837799
0.9090909090909091,0.696969696969697,0.45454545454545453,1.0,0.895776,0.550576
0.09090909090909091,0.8787878787878788,0.7878787878787878,0.0,0.66201,0.878096
0.8787878787878788,0.6363636363636364,0.8787878787878788,0.983989,0.890679,0.97358
0.6666666666666666,0.9393939393939394,0.36363636363636365,0.925683,0.923991,0.493933
0.7878787878787878,0.5757575757575758,0.7575757575757576,0.954324,0.791035,0.923813
0.30303030303030304,0.6666666666666666,0.06060606060606061,0.0,0.589763,0.0
0.6666666666666666,0.7272727272727273,0.42424242424242425,0.927182,0.894502,0.496507
0.8787878787878788,0.5151515151515151,0.42424242424242425,0.964522,0.65164,0.464774
0.9090909090909091,0.6363636363636364,0.5151515151515151,0.999617,0.866836,0.666136
0.7272727272727273,0.3939393939393939,0.8181818181818182,0.855814,0.405302,0.851727
0.8787878787878788,0.5757575757575758,0.9393939393939394,0.973353,0.808518,0.965184
0.5151515151515151,0.8787878787878788,0.8787878787878788,0.576631,0.926433,0.964812
0.9393939393939394,0.5151515151515151,0.48484848484848486,0.968232,0.676245,0.588995
0.8484848484848485,0.9393939393939394,0.9393939393939394,0.983921,0.996351,0.997187
0.7272727272727273,0.9090909090909091,0.9090909090909091,0.931497,0.987782,0.992402
0.15151515151515152,0.15151515151515152,0.3939393939393939,0.0,0.024133,0.244065
0.30303030303030304,0.6060606060606061,0.696969696969697,0.0,0.666458,0.845064
0.7878787878787878,0.15151515151515152,0.7272727272727273,0.788572,0.0,0.691011
0.2727272727272727,0.9393939393939394,0.15151515151515152,0.0,0.657293,0.162163
0.5151515151515151,0.7575757575757576,0.3333333333333333,0.683012,0.831384,0.300457
0.06060606060606061,0.7272727272727273,0.24242424242424243,0.0,0.506146,0.204852
0.3939393939393939,0.9090909090909091,0.5454545454545454,0.0,0.832128,0.765815
0.9393939393939394,0.36363636363636365,0.9090909090909091,0.902833,0.418006,0.870776
0.6363636363636364,0.30303030303030304,0.21212121212121213,0.711559,0.177544,0.0
0.6060606060606061,0.7878787878787878,0.6363636363636364,0.814029,0.944111,0.866551
0.7878787878787878,0.9090909090909091,0.2727272727272727,1.0,0.90145,0.204412
0.5151515151515151,0.5151515151515151,0.42424242424242425,0.654422,0.619908,0.468689
0.7575757575757576,0.696969696969697,0.7878787878787878,0.956155,0.935626,0.960348
0.696969696969697,0.8181818181818182,0.5454545454545454,0.934803,0.953531,0.756611
0.8787878787878788,0.18181818181818182,0.0,0.742015,0.006533,0.0
0.8181818181818182,0.3333333333333333,0.42424242424242425,0.834634,0.25421,0.405263
0.3333333333333333,0.3333333333333333,0.36363636363636365,0.191567,0.22543,0.294229
0.15151515151515152,0.9393939393939394,0.09090909090909091,0.0,0.580588,0.107025
0.2727272727272727,0.12121212121212122,0.36363636363636365,0.099126,0.055522,0.218917
0.696969696969697,0.3939393939393939,0.696969696969697,0.8364,0.394236,0.79264
0.7878787878787878,0.8484848484848485,0.8484848484848485,0.969298,0.987414,0.985613
0.18181818181818182,0.12121212121212122,0.6666666666666666,0.0,0.0,0.516648
0.8787878787878788,0.6666666666666666,0.9090909090909091,0.987046,0.920424,0.98186
0.3939393939393939,0.8181818181818182,0.5454545454545454,0.0,0.816274,0.738661
0.6363636363636364,0.42424242424242425,0.09090909090909091,0.814617,0.412529,0.0
0.6666666666666666,0.09090909090909091,0.09090909090909091,0.628596,0.0,0.0
0.2727272727272727,0.21212121212121213,0.3939393939393939,0.094579,0.098015,0.280853
0.6666666666666666,0.36363636363636365,0.5151515151515151,0.794673,0.3248,0.566239
0.7575757575757576,0.18181818181818182,0.8484848484848485,0.793598,0.0,0.750914
0.030303030303030304,0.2727272727272727,0.7878787878787878,0.0,0.0,0.618346
0.48484848484848486,0.21212121212121213,0.5151515151515151,0.461497,0.050317,0.472975
0.696969696969697,0.9393939393939394,0.24242424242424243,0.967267,0.895744,0.165739
0.3333333333333333,0.9090909090909091,0.30303030303030304,0.0,0.727157,0.38444
0.5757575757575758,0.8787878787878788,0.18181818181818182,0.852612,0.879663,3.9e-05
0.42424242424242425,0.8484848484848485,0.696969696969697,0.009998,0.859137,0.891361
0.7878787878787878,0.30303030303030304,0.3939393939393939,0.804305,0.177938,0.341325
0.12121212121212122,0.7878787878787878,0.696969696969697,0.0,0.648931,0.837484
0.15151515151515152,0.18181818181818182,0.8181818181818182,0.0,0.0,0.606161
0.30303030303030304,0.2727272727272727,0.7575757575757576,0.018678,0.144593,0.660072
0.0,0.21212121212121213,0.45454545454545453,0.0,0.0,0.321321
0.3333333333333333,0.15151515151515152,0.6363636363636364,0.180122,0.0,0.538257
0.9090909090909091,0.18181818181818182,0.30303030303030304,0.768493,0.0,0.178423
0.36363636363636365,0.8181818181818182,0.06060606060606061,0.266326,0.703043,0.0
0.5454545454545454,0.6060606060606061,0.8181818181818182,0.679414,0.817019,0.93655
0.8181818181818182,0.7575757575757576,0.3939393939393939,1.0,0.904759,0.427005
0.21212121212121213,0.696969696969697,0.3333333333333333,0.0,0.587236,0.340428
0.6363636363636364,0.21212121212121213,0.15151515151515152,0.657319,0.053898,0.0
0.0,0.12121212121212122,0.15151515151515152,0.014128,0.044231,0.055665
0.48484848484848486,0.7575757575757576,0.6666666666666666,0.491278,0.884767,0.872142
0.42424242424242425,0.30303030303030304,0.12121212121212122,0.361614,0.179549,0.020787
0.6666666666666666,0.7575757575757576,0.42424242424242425,0.927259,0.906698,0.506668
0.6363636363636364,0.0,0.6060606060606061,0.629336,0.0,0.534512
0.8181818181818182,0.3939393939393939,0.48484848484848486,0.87971,0.386364,0.536367
0.06060606060606061,0.24242424242424243,0.21212121212121213,0.0,0.087853,0.099055
0.030303030303030304,0.36363636363636365,0.696969696969697,0.0,0.155013,0.634267
0.3939393939393939,0.8484848484848485,0.8484848484848485,0.0,0.841168,0.937029
0.06060606060606061,0.45454545454545453,0.9090909090909091,0.0,0.363782,0.778872
0.0,0.24242424242424243,0.8787878787878788,0.0,0.0,0.627855
0.6060606060606061,0.48484848484848486,0.5454545454545454,0.796445,0.595459,0.670277
0.9393939393939394,0.3333333333333333,0.24242424242424243,0.844106,0.25201,0.049588
0.5454545454545454,0.12121212121212122,0.21212121212121213,0.499215,0.0,0.050311
0.24242424242424243,0.7575757575757576,0.9393939393939394,0.0,0.712493,0.913969
0.21212121212121213,0.2727272727272727,0.21212121212121213,0.044393,0.113928,0.105695
0.8181818181818182,0.3939393939393939,0.5454545454545454,0.881274,0.392804,0.629627
0.6363636363636364,0.42424242424242425,0.42424242424242425,0.806072,0.436796,0.440332
0.5454545454545454,0.2727272727272727,0.9090909090909091,0.620311,0.240741,0.791292
0.5757575757575758,0.3939393939393939,0.3333333333333333,0.707644,0.357854,0.259558
0.030303030303030304,0.7575757575757576,0.0,0.0,0.468417,0.0
0.30303030303030304,0.7575757575757576,0.18181818181818182,0.0,0.632966,0.0
0.42424242424242425,0.30303030303030304,0.030303030303030304,0.356224,0.177484,0.0
0.5757575757575758,0.8484848484848485,0.5757575757575758,0.761749,0.935722,0.806916
0.15151515151515152,0.9090909090909091,0.24242424242424243,0.0,0.602659,0.300382
0.18181818181818182,0.7878787878787878,0.6666666666666666,0.0,0.675294,0.833232
0.7878787878787878,0.5454545454545454,0.3939393939393939,0.962527,0.687855,0.399961
0.06060606060606061,0.030303030303030304,0.42424242424242425,0.0,0.0,0.252136
0.36363636363636365,0.696969696969697,0.12121212121212122,0.245915,0.669511,0.0
0.6666666666666666,0.18181818181818182,0.8484848484848485,0.740444,1.9e-05,0.744365
0.8787878787878788,0.42424242424242425,0.36363636363636365,0.908524,0.43679,0.323323
0.06060606060606061,0.6666666666666666,0.7878787878787878,0.0,0.59564,0.846813
0.030303030303030304,0.9393939393939394,0.6666666666666666,0.0,0.652061,0.834406
0.7272727272727273,0.6666666666666666,0.7575757575757576,0.93818,0.911577,0.943695
0.7878787878787878,0.24242424242424243,0.42424242424242425,0.771229,0.0,0.369492
0.21212121212121213,0.8787878787878788,0.21212121212121213,0.0,0.607511,0.213374
0.09090909090909091,0.42424242424242425,0.030303030303030304,0.0,0.224796,0.074128
0.8484848484848485,0.9090909090909091,0.3333333333333333,1.0,0.918203,0.380457
0.2727272727272727,0.36363636363636365,0.24242424242424243,0.0492,0.224501,0.148125
0.696969696969697,0.6363636363636364,0.45454545454545453,0.94098,0.842066,0.542453
0.3333333333333333,0.12121212121212122,0.3333333333333333,0.172339,0.066151,0.189545
0.5757575757575758,0.7575757575757576,0.3333333333333333,0.812229,0.857795,0.282974
0.6666666666666666,0.48484848484848486,0.030303030303030304,0.882715,0.538407,0.0
0.5151515151515151,0.12121212121212122,0.15151515151515152,0.452218,0.032518,0.0
0.7878787878787878,0.45454545454545453,0.24242424242424243,0.915827,0.475757,0.0
0.9090909090909091,0.9393939393939394,0.21212121212121213,1.0,0.895114,0.0
0.15151515151515152,0.7575757575757576,0.5151515151515151,0.0,0.63149,0.658519
0.09090909090909091,0.5454545454545454,0.030303030303030304,0.0,0.358723,0.042767
0.30303030303030304,0.9090909090909091,0.8787878787878788,0.0,0.78611,0.934941
0.45454545454545453,0.12121212121212122,0.0,0.336574,0.073835,0.0
0.8787878787878788,0.8484848484848485,0.696969696969697,0.996481,0.986275,0.931629
0.09090909090909091,0.48484848484848486,0.6666666666666666,0.0,0.40155,0.7228
0.5151515151515151,0.5151515151515151,0.5757575757575758,0.634445,0.64873,0.721277
0.0,0.6666666666666666,0.6363636363636364,0.0,0.575159,0.755611
0.06060606060606061,0.5151515151515151,0.3333333333333333,0.0,0.391532,0.298042
0.2727272727272727,0.06060606060606061,0.24242424242424243,0.096727,0.052506,0.100009
0.030303030303030304,0.7575757575757576,0.0,0.0,0.468417,0.0
0.6666666666666666,0.12121212121212122,0.36363636363636365,0.66491,0.0,0.257155
0.5454545454545454,0.3333333333333333,0.30303030303030304,0.619703,0.249378,0.195301
0.06060606060606061,0.45454545454545453,0.7878787878787878,0.0,0.339097,0.751879
0.696969696969697,0.696969696969697,0.12121212121212122,1.0,0.86677,0.0
0.3333333333333333,0.21212121212121213,0.9393939393939394,0.154476,0.182975,0.705184
0.18181818181818182,0.3939393939393939,0.18181818181818182,0.0,0.225041,0.107906
0.09090909090909091,0.24242424242424243,0.030303030303030304,0.0,0.079662,0.056312
0.696969696969697,0.7272727272727273,0.42424242424242425,0.952439,0.897792,0.494957
0.12121212121212122,0.24242424242424243,0.696969696969697,0.0,0.0,0.571972
0.8484848484848485,0.8484848484848485,0.2727272727272727,1.0,0.891037,0.0
0.45454545454545453,0.45454545454545453,0.9090909090909091,0.430229,0.539698,0.869138
0.6060606060606061,0.42424242424242425,0.9393939393939394,0.767704,0.521184,0.891307
0.30303030303030304,0.0,0.9090909090909091,0.103538,0.0,0.60175
0.30303030303030304,0.030303030303030304,0.7575757575757576,0.094053,0.0,0.555286
0.3333333333333333,0.36363636363636365,0.8484848484848485,0.006228,0.315424,0.761646
0.45454545454545453,0.6666666666666666,0.45454545454545453,0.450004,0.790434,0.554006
0.09090909090909091,0.09090909090909091,0.6060606060606061,0.0,0.0,0.449238
0.5151515151515151,0.8787878787878788,0.7878787878787878,0.583112,0.925904,0.951175
0.2727272727272727,0.8181818181818182,0.6666666666666666,0.0,0.738194,0.856715
0.3333333333333333,0.8787878787878788,0.9090909090909091,0.0,0.800615,0.93868
0.5151515151515151,0.6363636363636364,0.8787878787878788,0.592596,0.84226,0.946863
0.0,0.30303030303030304,0.2727272727272727,0.0,0.128595,0.158189
0.15151515151515152,0.15151515151515152,0.0,0.039084,0.049439,0.044288
0.30303030303030304,0.3939393939393939,0.18181818181818182,0.14108,0.263408,0.088966
0.696969696969697,0.6060606060606061,0.06060606060606061,0.983305,0.769191,0.0
0.5757575757575758,0.030303030303030304,0.45454545454545453,0.544166,0.0,0.359718
0.09090909090909091,0.24242424242424243,0.9090909090909091,0.0,0.000133,0.643255
0.7272727272727273,0.0,0.9090909090909091,0.745123,0.0,0.709185
0.9090909090909091,0.24242424242424243,0.7272727272727273,0.824451,0.0,0.72973
0.24242424242424243,0.24242424242424243,0.42424242424242425,0.02289,0.116039,0.323896
0.5454545454545454,0.696969696969697,0.7575757575757576,0.676601,0.89858,0.933506
0.5151515151515151,0.21212121212121213,0.06060606060606061,0.491122,0.114096,0.0
0.12121212121212122,0.6666666666666666,0.6363636363636364,0.0,0.605015,0.772776
0.6666666666666666,0.7575757575757576,0.7272727272727273,0.891466,0.955181,0.935964
0.36363636363636365,0.2727272727272727,0.6363636363636364,0.239663,0.154099,0.60945
0.5757575757575758,0.7878787878787878,0.48484848484848486,0.781752,0.909527,0.646232
0.12121212121212122,0.8787878787878788,0.09090909090909091,0.0,0.539554,0.029888
0.18181818181818182,0.5454545454545454,0.42424242424242425,0.0,0.485835,0.46719
0.42424242424242425,0.3939393939393939,0.48484848484848486,0.387261,0.366018,0.520423
0.5454545454545454,0.8484848484848485,0.696969696969697,0.675025,0.935321,0.917486
0.42424242424242425,0.09090909090909091,0.9393939393939394,0.347798,0.031578,0.693267
0.5454545454545454,0.6666666666666666,0.5454545454545454,0.711122,0.861352,0.718475
0.030303030303030304,0.6666666666666666,0.24242424242424243,0.0,0.47927,0.193664
0.696969696969697,0.5454545454545454,0.36363636363636365,0.92285,0.675511,0.327359
0.09090909090909091,0.3333333333333333,0.45454545454545453,0.0,0.173214,0.394507
0.6666666666666666,0.06060606060606061,0.0,0.607288,0.0,0.0
0.12121212121212122,0.12121212121212122,0.3333333333333333,0.000374,0.044336,0.169461
0.9393939393939394,0.5454545454545454,0.12121212121212122,1.0,0.689419,0.0
0.3939393939393939,0.15151515151515152,0.36363636363636365,0.264116,0.074556,0.24047
0.45454545454545453,0.09090909090909091,0.8787878787878788,0.402828,0.0,0.677661
0.9090909090909091,0.5454545454545454,0.45454545454545453,0.980143,0.718186,0.533804
0.6363636363636364,0.030303030303030304,0.5454545454545454,0.632876,0.0,0.478666
0.8787878787878788,0.0,0.9393939393939394,0.803803,0.0,0.736377
0.3939393939393939,0.3333333333333333,0.5757575757575758,0.303713,0.26164,0.597027
0.06060606060606061,0.7878787878787878,0.5757575757575758,0.0,0.618646,0.727784
0.15151515151515152,0.06060606060606061,0.45454545454545453,0.0,0.0,0.295409
0.12121212121212122,0.6060606060606061,0.12121212121212122,0.0,0.436406,0.052805
0.9393939393939394,0.45454545454545453,0.24242424242424243,0.942942,0.50111,0.0
0.8484848484848485,0.030303030303030304,0.3939393939393939,0.724332,0.0,0.300633
0.5151515151515151,0.030303030303030304,0.3333333333333333,0.435875,0.0,0.191367
0.2727272727272727,0.06060606060606061,0.3333333333333333,0.096213,0.04251,0.174517
0.9090909090909091,0.696969696969697,0.36363636363636365,1.0,0.864766,0.322047
0.45454545454545453,0.8181818181818182,0.30303030303030304,0.499952,0.797042,0.279009
0.5757575757575758,0.06060606060606061,0.24242424242424243,0.52535,0.0,0.096447
0.6363636363636364,0.6363636363636364,0.8484848484848485,0.847814,0.875867,0.960523
0.6060606060606061,0.42424242424242425,0.06060606060606061,0.775783,0.406984,0.0
0.36363636363636365,0.7575757575757576,0.45454545454545453,0.000489,0.757514,0.577418
0.6666666666666666,0.42424242424242425,0.42424242424242425,0.832556,0.436171,0.439575
0.36363636363636365,0.36363636363636365,0.6060606060606061,0.214361,0.305903,0.639793
0.18181818181818182,0.3333333333333333,0.6363636363636364,0.0,0.14527,0.599243
0.3333333333333333,0.8181818181818182,0.30303030303030304,0.0,0.699698,0.314765
0.45454545454545453,0.6666666666666666,0.0,0.556616,0.723772,0.0
0.12121212121212122,0.8787878787878788,0.09090909090909091,0.0,0.539554,0.029888
0.45454545454545453,0.0,0.0,0.299351,0.052617,0.0
0.24242424242424243,0.9090909090909091,0.18181818181818182,0.0,0.631481,0.18692
0.18181818181818182,0.30303030303030304,0.9393939393939394,0.0,0.153821,0.704083
0.48484848484848486,0.09090909090909091,0.5454545454545454,0.434391,0.0,0.466608
0.3333333333333333,0.42424242424242425,0.8787878787878788,0.0,0.418424,0.813818
0.696969696969697,0.5151515151515151,0.8484848484848485,0.889112,0.68042,0.925825
0.9090909090909091,0.8181818181818182,0.3333333333333333,1.0,0.898664,0.284803
0.9393939393939394,0.30303030303030304,0.6060606060606061,0.847346,0.214395,0.665582
0.15151515151515152,0.24242424242424243,0.030303030303030304,0.006337,0.083399,0.056217
0.06060606060606061,0.9393939393939394,0.12121212121212122,0.0,0.549194,0.172678
0.7272727272727273,0.12121212121212122,0.8787878787878788,0.770846,0.0,0.740188
0.6666666666666666,0.5454545454545454,0.7878787878787878,0.874146,0.734437,0.922445
0.030303030303030304,0.8787878787878788,0.21212121212121213,0.0,0.532044,0.227333
0.15151515151515152,0.45454545454545453,0.6666666666666666,0.0,0.360869,0.711056
0.09090909090909091,0.2727272727272727,0.48484848484848486,0.0,0.068063,0.389893
0.9393939393939394,0.30303030303030304,0.3333333333333333,0.829306,0.200623,0.242635
0.5757575757575758,0.3333333333333333,0.48484848484848486,0.673916,0.268882,0.502139
0.3939393939393939,0.18181818181818182,0.030303030303030304,0.256224,0.086797,0.012199
0.5454545454545454,0.9090909090909091,0.6363636363636364,0.685743,0.936588,0.884149
0.9393939393939394,0.06060606060606061,0.36363636363636365,0.744458,0.0,0.267679
0.06060606060606061,0.5454545454545454,0.0,0.0,0.349051,0.033522
0.9393939393939394,0.7575757575757576,0.5151515151515151,1.0,0.939643,0.68756
0.2727272727272727,0.06060606060606061,0.30303030303030304,0.095975,0.049179,0.142788
0.5757575757575758,0.30303030303030304,0.5757575757575758,0.659575,0.204363,0.608806
0.15151515151515152,0.8181818181818182,0.5454545454545454,0.0,0.65182,0.713828
